,open,high,low,close,volume,value
2019-07-07 09:00:00,144.0,150.0,141.0,143.0,1806621.47419709,265132730.20316437
2019-07-08 09:00:00,143.0,144.0,138.0,139.0,1246901.1339141,175591586.47133318
2019-07-09 09:00:00,139.0,144.0,137.0,144.0,800927.98846906,113276834.05343172
2019-07-10 09:00:00,145.0,152.0,137.0,145.0,2871756.98759848,416441407.79785323
2019-07-11 09:00:00,145.0,147.0,133.0,133.0,1698578.75097318,235711081.22121546
2019-07-12 09:00:00,134.0,139.0,125.0,136.0,1317616.25568251,175093838.34202263
2019-07-13 09:00:00,137.0,144.0,137.0,139.0,642003.01632501,90601942.66069373
2019-07-14 09:00:00,140.0,140.0,124.0,125.0,608847.55496162,78661460.77311726
2019-07-15 09:00:00,125.0,128.0,117.0,125.0,699333.55918694,84428662.31033371
2019-07-16 09:00:00,126.0,127.0,109.0,111.0,708580.91015786,84525734.34668925
2019-07-17 09:00:00,112.0,144.0,108.0,134.0,3361314.41074237,425672188.00647247
2019-07-18 09:00:00,135.0,146.0,125.0,142.0,2316097.42718377,309341712.80988574
2019-07-19 09:00:00,142.0,148.0,140.0,145.0,852946.11320059,122736977.20278892
2019-07-20 09:00:00,147.0,148.0,140.0,143.0,510672.2166939,73518055.49276714
2019-07-21 09:00:00,143.0,148.0,140.0,144.0,369388.89234169,53753715.18847188
2019-07-22 09:00:00,145.0,154.0,144.0,153.0,1460173.21273786,216319103.82513916
2019-07-23 09:00:00,152.0,158.0,140.0,142.0,1889230.69610378,284206142.1737607
2019-07-24 09:00:00,142.0,151.0,134.0,140.0,1037711.45837641,146312829.91694236
2019-07-25 09:00:00,142.0,154.0,139.0,152.0,2780551.2666676,412002393.0256138
2019-07-26 09:00:00,152.0,152.0,140.0,148.0,969034.43775626,143044771.55625546
2019-07-27 09:00:00,148.0,154.0,144.0,151.0,1339225.17064933,199573035.6197008
2019-07-28 09:00:00,150.0,151.0,142.0,146.0,784387.9702657,116165279.46391883
2019-07-29 09:00:00,148.0,150.0,145.0,147.0,310149.51727169,45530146.3109407
2019-07-30 09:00:00,149.0,151.0,143.0,145.0,816541.20857394,120199820.32356657
2019-07-31 09:00:00,145.0,167.0,144.0,167.0,2481118.04325526,384227726.2980393
2019-08-01 09:00:00,167.0,167.0,152.0,154.0,1009379.63205092,160839085.03502634
2019-08-02 09:00:00,155.0,166.0,152.0,157.0,1419065.36139034,224273679.637997
2019-08-03 09:00:00,157.0,159.0,149.0,150.0,571907.74500734,87422851.80491322
2019-08-04 09:00:00,150.0,154.0,146.0,147.0,418668.18339626,62477812.63683445
2019-08-05 09:00:00,149.0,161.0,147.0,156.0,2202004.00508799,335136069.25330055
